ITEM: TIMESTEP
1000
ITEM: NUMBER OF ATOMS
4556
ITEM: BOX BOUNDS pp ff pp
0.0000000000000000e+00 1.5011186343322501e+02
0.0000000000000000e+00 1.6691186343322499e+02
-1.0000000000000000e-02 1.0000000000000000e-02
ITEM: ATOMS id type x y vx vy fx fy xu yu c_shearStr[4] c_shearStr[1] c_shearStr[2] v_coordA v_coordB v_coordA_wall v_coordB_wall
43 1     1.3222124567e+01     1.6896975868e+01    -1.3631852786e-05    -6.6131748557e-06    -2.1081848147e-06    -4.4411816329e-07     1.3222124567e+01     1.6896975868e+01     7.9852104291e-06    -2.5790907317e-04    -4.2487781106e-04 3 0 0 0
44 1     2.0840407568e+01     5.5868714427e+00    -7.5055931717e-05     0.0000000000e+00    -2.3369661891e-11    -1.9355065212e-10     2.0840407568e+01     5.5868714427e+00     2.8912095390e-04    -8.3650936028e-04    -2.8214857216e-04 0 0 0 0
45 1     3.7155621770e+01     1.4520675801e+01     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     3.7155621770e+01     1.4520675801e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
46 1     2.0607521752e+01     1.3925462214e+01    -3.4373487806e-05    -4.3446034893e-06    -2.5828305245e-06     1.0242771885e-07     2.0607521752e+01     1.3925462214e+01    -4.0791640889e-04    -1.7847352604e-03    -2.6589415842e-03 4 0 0 0
47 1     1.6803089291e+01     2.5049633891e+00    -7.5055931717e-05     0.0000000000e+00     1.6692862587e-11    -5.1834893365e-11     1.6803089291e+01     2.5049633891e+00     7.2037811031e-04    -1.6715200695e-03    -1.2988783602e-03 0 0 0 0
48 1     4.6142326398e+00     1.8366497930e+00    -7.5055931717e-05     0.0000000000e+00     1.1425503935e-11     2.6317878177e-10     4.6142326398e+00     1.8366497930e+00    -2.3038916649e-05    -1.5177221807e-03    -7.2388083081e-04 0 0 0 0
49 1     3.7986018830e+01     8.6433293876e+00    -7.8619301859e-05     3.1750284433e-06    -2.0334558231e-06     1.9008645026e-06     3.7986018830e+01     8.6433293876e+00    -1.8306394344e-04    -8.0624981883e-04    -2.8724811084e-04 3 0 1 0
50 1     3.0009907108e+01     9.4821188068e+00    -2.9524209504e-05    -1.1325203027e-05    -3.8485687965e-06     5.4584694142e-07     3.0009907108e+01     9.4821188068e+00    -2.5950068281e-04    -7.2763220814e-04    -1.4354277031e-03 2 0 1 0
51 1     1.4618131837e+01     1.4716322552e+01    -6.4346780489e-06     6.0066281552e-07    -8.7126948892e-07    -4.8650813524e-08     1.4618131837e+01     1.4716322552e+01    -2.9926295684e-04    -1.3212741269e-03    -5.5410669984e-04 4 0 0 0
52 1     4.3427405928e+00     1.9584033953e+01     2.3837126893e-06     4.9813383537e-06     3.9859407710e-07     4.4703485775e-07     4.3427405928e+00     1.9584033953e+01     6.8852685115e-05    -9.7371093849e-04    -8.5939247008e-05 3 0 0 0
53 1     3.5648792227e+01     1.2803722784e+01    -3.4044508300e-05    -6.4743701397e-06    -4.9187184396e-06     9.3380889413e-07     3.5648792227e+01     1.2803722784e+01    -2.6152951714e-05    -1.0082728051e-03    -1.3729648434e-03 4 0 0 0
54 1     1.9360174363e+01     1.9149659318e+01     2.3549642385e-06     2.7328933901e-06    -1.5007961796e-07     8.5833230172e-07     1.9360174363e+01     1.9149659318e+01    -4.4449256880e-04    -1.0660879481e-03    -1.2951659570e-03 3 0 0 0
55 1     1.5830194868e+01     1.2915647232e+01     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     1.5830194868e+01     1.2915647232e+01    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
56 1     3.3920677697e+01     2.0011160616e+00    -7.5055931717e-05     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     3.3920677697e+01     2.0011160616e+00    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
57 1     6.1765980400e+00     3.0817207393e+00    -7.5055931717e-05     0.0000000000e+00     3.3047228379e-11     2.3384351356e-10     6.1765980400e+00     3.0817207393e+00     3.5210996421e-04    -2.1032864789e-03    -6.0841752910e-04 0 0 0 0
58 1     1.1560266083e+01     6.8395147321e+00    -7.5055931717e-05     0.0000000000e+00     1.2596016815e-07    -3.1571999673e-06     1.1560266083e+01     6.8395147321e+00    -6.4500604057e-04    -1.7706042243e-03    -2.5878144611e-03 0 0 0 0
59 1     3.0145662524e+00     6.3987682713e-01    -7.5055931717e-05     0.0000000000e+00     6.2928183865e-04    -5.1127909904e-04     3.0145662524e+00     6.3987682713e-01    -4.9496424476e-05    -1.6151378467e-03    -2.3365401795e-04 0 0 0 0
60 1     9.4718499834e+00     4.3983764653e-01    -7.5055931717e-05     0.0000000000e+00    -8.5106355857e-04    -1.5094384915e-03     9.4718499834e+00     4.3983764653e-01     4.1511035386e-04    -1.6571507190e-03    -1.4643610805e-03 0 0 0 0
61 1     4.2888872824e+00     1.5363862839e+01    -3.0352332057e-05     1.7670741370e-05    -4.1832807874e-06     7.8844362154e-07     4.2888872824e+00     1.5363862839e+01    -5.3598353765e-04    -8.9689533538e-04    -1.3347073658e-03 4 0 0 0
62 1     2.3908946863e+01     1.6468224172e+02     7.5055931717e-05     0.0000000000e+00     1.4173284980e-04     4.2262860797e-04     2.3908946863e+01     1.6468224172e+02     1.7968772258e-04    -4.1223276046e-04    -6.2048606877e-04 0 0 0 0
63 1     2.8901659009e+01     2.0225530352e+00    -7.5055931717e-05     0.0000000000e+00    -3.6519804514e-11    -4.6982387897e-11     2.8901659009e+01     2.0225530352e+00     1.0615344054e-04    -7.5605936826e-04    -3.5808834668e-04 0 0 0 0
64 1     1.9039904134e+01     1.0372783362e+01    -6.5288444570e-05    -3.2923935248e-06    -2.2108494395e-06     1.7233869313e-07     1.9039904134e+01     1.0372783362e+01    -1.1434705462e-03    -2.0981250486e-03    -3.6517269144e-03 5 0 0 0
65 1     5.2782834802e+00     1.0835638160e+01    -2.4663139758e-05     2.7584807610e-05    -1.6264953163e-06     6.5779288106e-07     5.2782834802e+00     1.0835638160e+01    -1.1639321179e-05    -5.2898240385e-04    -8.7436458091e-04 4 0 0 0
66 1     1.3118177736e+01     2.0647750458e+01    -4.4330158038e-06    -5.3981826798e-07    -6.5549706213e-07     2.6661486595e-07     1.3118177736e+01     2.0647750458e+01    -1.3241895714e-04    -1.7249217044e-04    -1.1683203721e-03 4 0 0 0
67 1     3.1883940852e+01     1.7893191565e+00    -7.5055931717e-05     0.0000000000e+00     6.0638622960e-04    -1.1224699453e-03     3.1883940852e+01     1.7893191565e+00     2.7856312610e-04    -6.2625539599e-04    -1.0285561462e-03 0 0 0 0
68 1     2.8003081781e+01     9.1934780597e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     0.0000000000e+00     2.8003081781e+01     9.1934780597e+00    -0.0000000000e+00    -0.0000000000e+00    -0.0000000000e+00 0 0 0 0
69 1     2.2164000539e+01     9.0036258172e-01    -7.5055931717e-05     0.0000000000e+00     1.6568148325e-05    -3.4032003515e-04     2.2164000539e+01     9.0036258172e-01    -5.8069845230e-04    -8.8166681708e-04    -5.0981223365e-04 0 0 0 0
70 1     3.2629193738e+01     3.6431488134e+00    -7.5055931717e-05     0.0000000000e+00     8.3530889484e-11     1.6390426343e-11     3.2629193738e+01     3.6431488134e+00    -2.6422962460e-04    -2.2246404611e-04    -8.3478192741e-04 0 0 0 0
71 1     9.8208421259e+00     1.4888942418e+01     4.0533316931e-08    -9.7326490513e-06     5.2669233473e-07     9.3776472773e-07     9.8208421259e+00     1.4888942418e+01    -4.8939009872e-04    -2.8678528558e-04    -1.5532331556e-03 3 0 0 0
72 1     1.3154047784e+01     1.7545856432e+00    -7.5055931717e-05     0.0000000000e+00     6.2205311191e-11     1.5216301742e-10     1.3154047784e+01     1.7545856432e+00    -1.0971973694e-03    -1.8344939521e-03    -7.1335467435e-04 0 0 0 0
73 1     1.2994915425e+01     1.6637341793e+02     7.5055931717e-05     0.0000000000e+00     8.0769806326e-06     6.4580524682e-04     1.2994915425e+01     1.6637341793e+02    -8.0659166892e-06    -1.0087910125e-07    -6.4492061518e-04 0 0 0 0
74 1     2.2691223593e+01     4.8342370827e+00    -7.5055931717e-05     0.0000000000e+00     9.3523036903e-11     8.5207379455e-11     2.2691223593e+01     4.8342370827e+00    -9.6070948848e-05    -1.4488644356e-03    -1.0962280727e-03 0 0 0 0
75 1     3.5159112218e+01     1.4739397049e+01    -4.9222694371e-06    -2.1310510886e-06    -1.7033169106e-06     1.0806892905e-06     3.5159112218e+01     1.4739397049e+01     1.2728015843e-04    -5.2120301457e-04    -1.7354067831e-03 4 0 0 0
76 1     9.8178756637e-01     1.2521558061e+01    -3.8768869533e-05     2.4371455671e-06    -3.5423148956e-06    -7.5278057304e-08     9.8178756637e-01     1.2521558061e+01    -1.3265683874e-04    -8.2664535013e-04    -1.0986218997e-03 4 0 0 0
77 1     1.7561475090e+01     6.5757602125e-01    -7.5055931717e-05     0.0000000000e+00     1.0494912789e-04    -1.2106157260e-03     1.7561475090e+01     6.5757602125e-01    -1.0426244866e-04    -1.4660290984e-03    -1.1656535645e-03 0 0 0 0
78 1     5.2814541244e+00     2.1381693014e+01    -1.0148571936e-07     1.0081228986e-06     7.3650525156e-08    -1.7283545546e-07     5.2814541244e+00     2.1381693014e+01     2.5568532358e-04    -1.1698971053e-03    -5.0676264925e-04 3 0 0 0
79 1     1.5357661581e+01     8.6314581394e+00    -6.9225171681e-05    -6.2280418000e-07    -5.0855464434e-07     3.6296580803e-07     1.5357661581e+01     8.6314581394e+00     6.1835426065e-04    -9.3318402492e-04    -1.7368255369e-03 2 0 2 0
80 1     3.2684124782e+01     5.6409349930e+00    -7.5055931717e-05     0.0000000000e+00     9.8843907763e-11     6.5523498031e-11     3.2684124782e+01     5.6409349930e+00    -2.6010963519e-04    -1.8623200182e-03    -1.2864598018e-03 0 0 0 0
81 1     3.8111266512e+01     1.8959506543e+01    -3.7574668874e-06     3.8539187484e-06    -1.0518163944e-06     1.4901501398e-06     3.8111266512e+01     1.8959506543e+01     1.1214046391e-04    -6.2646182879e-04    -6.2878517952e-05 3 0 0 0
82 1     3.8360874870e+01     2.5463269559e+01    -4.5746237119e-08    -9.6530421874e-07    -1.5886449255e-08    -1.2052524750e-07     3.8360874870e+01     2.5463269559e+01     2.2818809049e-04    -5.0777703041e-04    -1.5817718730e-04 4 0 0 0
83 1     1.8582042129e+01     3.6196284898e+01    -7.3452993852e-09     1.6129071734e-09    -2.7738087161e-09    -1.7444684512e-09     1.8582042129e+01     3.6196284898e+01     8.8540677393e-05    -2.6309905816e-03    -4.1429650243e-03 5 0 0 0
84 1     2.1107250353e+00     3.6269640938e+01     2.2362787219e-08     3.5966882313e-08     1.1296975459e-08     1.6649330983e-08     2.1107250353e+00     3.6269640938e+01    -3.3131069804e-04    -4.3915837423e-04    -1.9221994643e-03 4 0 0 0
85 1     1.6597381195e+01     3.5998075469e+01    -2.2815914060e-08     8.4617956658e-09    -8.5851825227e-09     1.8282911477e-09     1.6597381195e+01     3.5998075469e+01    -9.1726970521e-04    -3.2267023787e-03    -7.5972801139e-04 4 0 0 0
86 1     3.4623236998e+01     2.8656700415e+01    -5.0726724978e-07    -5.9956491605e-07    -1.5542704368e-07    -1.5749813941e-07     3.4623236998e+01     2.8656700415e+01    -2.1107019152e-04    -1.9828652713e-04    -6.8764497448e-04 3 0 0 0
87 1     5.3054337775e+00     3.6392486669e+01    -2.7102815031e-09     1.1350888520e-09    -2.1261128406e-09     1.7991046742e-09     5.3054337775e+00     3.6392486669e+01     3.2530549188e-04    -5.1144427258e-04    -1.2648263825e-03 4 0 0 0
88 1     3.8714012791e+01     3.8018842138e+01    -2.4707259684e-08    -5.1113787576e-08    -1.1467783130e-08    -2.4991099743e-08     3.8714012791e+01     3.8018842138e+01    -4.0585324577e-05    -3.2216606120e-05    -1.2811662264e-04 4 0 0 0
89 1     2.7102546122e+01     3.2340304575e+01    -1.0107439578e-07    -2.2282139981e-07    -3.9800803170e-08    -8.2560779674e-08     2.7102546122e+01     3.2340304575e+01     4.2691691136e-05    -9.8154559638e-05    -8.1567242919e-04 3 0 0 0
90 1     2.0571773840e+01     3.6005520876e+01     5.2612607896e-09    -1.9030915172e-08     2.2869208997e-09    -1.0070442150e-08     2.0571773840e+01     3.6005520876e+01    -3.2842523528e-05    -8.1924614324e-04    -8.5372711027e-04 5 0 0 0
91 1     5.4473797341e-01     3.1753149799e+01    -1.2750891943e-07     2.2502199977e-07    -5.3574023752e-08     8.5049227447e-08     5.4473797341e-01     3.1753149799e+01    -5.2435021614e-04    -8.0200696337e-04    -1.7694594376e-03 3 0 0 0
92 1     3.3808027440e+01     2.6832003199e+01     1.7998488344e-07    -1.2385758673e-06     2.1046626466e-08    -2.7434359235e-07     3.3808027440e+01     2.6832003199e+01     2.3404809917e-04    -6.9216716221e-04    -1.0746189659e-03 4 0 0 0
93 1     7.3009011765e+00     3.6267115815e+01    -4.9774187105e-09     7.7580180313e-09    -3.5595511287e-09     6.0771417048e-09     7.3009011765e+00     3.6267115815e+01     3.1204610889e-05    -2.1383028415e-04    -2.8440033065e-04 3 0 0 0
